[2025-12-26T10:01:33.880+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-26T10:01:33.976+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-26T09:57:00+00:00 [queued]>
[2025-12-26T10:01:33.997+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-26T09:57:00+00:00 [queued]>
[2025-12-26T10:01:34.011+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-26T10:02:28.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730386.json to Snowflake stage
[2025-12-26T10:02:28.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730398.json to Snowflake stage
[2025-12-26T10:02:29.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730410.json to Snowflake stage
[2025-12-26T10:02:30.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730421.json to Snowflake stage
[2025-12-26T10:02:30.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730432.json to Snowflake stage
[2025-12-26T10:02:30.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730444.json to Snowflake stage
[2025-12-26T10:02:31.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730455.json to Snowflake stage
[2025-12-26T10:02:31.512+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730466.json to Snowflake stage
[2025-12-26T10:02:31.787+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730478.json to Snowflake stage
[2025-12-26T10:02:32.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730490.json to Snowflake stage
[2025-12-26T10:02:32.353+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730502.json to Snowflake stage
[2025-12-26T10:02:32.613+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730513.json to Snowflake stage
[2025-12-26T10:02:32.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730525.json to Snowflake stage
[2025-12-26T10:02:33.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730537.json to Snowflake stage
[2025-12-26T10:02:33.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730550.json to Snowflake stage
[2025-12-26T10:02:33.675+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730561.json to Snowflake stage
[2025-12-26T10:02:33.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730573.json to Snowflake stage
[2025-12-26T10:02:34.250+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766730584.json to Snowflake stage
[2025-12-26T10:02:34.463+0000] {local_task_job_runner.py:124} ERROR - Received SIGTERM. Terminating subprocesses
[2025-12-26T10:02:34.508+0000] {process_utils.py:132} INFO - Sending 15 to group 14438. PIDs of all processes in the group: [14438]
[2025-12-26T10:02:34.517+0000] {process_utils.py:87} INFO - Sending the signal 15 to group 14438
[2025-12-26T10:02:34.523+0000] {taskinstance.py:2611} ERROR - Received SIGTERM. Terminating subprocesses.
[2025-12-26T10:02:34.529+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-12-26T10:02:34.745+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/minio_to_snowflake.py", line 61, in load_to_snowflake
    cur.execute(f"PUT file://{f} @%bronze_stock_quotes_raw")
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/cursor.py", line 1074, in execute
    sf_file_transfer_agent.execute()
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/file_transfer_agent.py", line 448, in execute
    self.transfer(self._file_metadata)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/file_transfer_agent.py", line 688, in transfer
    cv_main_thread.wait()
  File "/usr/local/lib/python3.12/threading.py", line 355, in wait
    waiter.acquire()
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 2613, in signal_handler
    raise AirflowTaskTerminated("Task received SIGTERM signal")
airflow.exceptions.AirflowTaskTerminated: Task received SIGTERM signal
[2025-12-26T10:02:34.799+0000] {taskinstance.py:1206} INFO - Marking task as UP_FOR_RETRY. dag_id=minio_to_snowflake, task_id=load_snowflake, run_id=scheduled__2025-12-26T09:57:00+00:00, execution_date=20251226T095700, start_date=20251226T100133, end_date=20251226T100234
[2025-12-26T10:02:34.977+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=14438, status='terminated', exitcode=2, started='10:01:34') (14438) terminated with exit code 2
[2025-12-26T10:02:34.983+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 143
[2025-12-26T10:02:35.125+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
